;Comuna;AH;AMARILLOS;DEMOCRATAS;EVOPOLI;FA;FREVS;IGUALDAD;IND - CANDIDATURAS INDEPENDIENTES;PAVP;PCCH;PDC;PDG;PH;PL;POPULAR;PPD;PR;PS;PSC;PTR;REPUBLICANO;RN;UDI;Votos Blancos;Votos Nulos
162;COINCO;0.0;0.0;88.2;0.0;936.8;63.8;0.0;0;0.0;163.4;294.0;246.0;0.0;8.8;0.0;1331.6;321.20000000000005;934.4;0.0;0.0;1161.2;1095.4;1291.6;716;697
163;CURARREHUE;0.0;0.0;73.80000000000001;32.2;138.60000000000002;45.0;0.0;0;0.0;72.0;354.6;93.0;0.0;8.0;0.0;656.0;32.0;491.0;34.4;0.0;854.0;3026.6000000000004;425.2;962;513
164;CHAÑARAL;0.0;112.0;367.8;0.0;280.2;665.8;29.066666666666666;0;0.0;1568.0;108.6;445.0;29.066666666666666;338.8;29.066666666666666;191.6;523.2;398.0;0.0;0.0;354.0;1319.6;480.20000000000005;661;973
165;CABILDO;0.0;0.0;165.0;0.0;181.60000000000002;996.2;0.0;0;0.0;1866.4;1875.8;0.0;0.0;691.2;0.0;1543.0;721.6;253.4;0.0;0.0;2419.0;1781.6000000000001;0.0;1169;1449
166;CORONEL;0.0;189.60000000000002;1836.8;474.0;5027.4;4289.4;0.0;0;0.0;7394.0;3525.0;3236.0;0.0;1208.4;0.0;5050.0;5321.400000000001;5650.0;7746.8;0.0;9710.4;5139.2;7198.6;7795;13698
167;HUALQUI;0.0;44.800000000000004;1893.6;187.6;1410.2;473.0;0.0;0;0.0;3832.8;1301.0;447.0;0.0;54.0;0.0;997.4;548.2;1306.0;1957.2;0.0;1878.4;1405.8;1372.6;1907;2364
168;CONCHALI;385.0;0.0;2731.0;556.0;3699.0;1959.0;0.0;0;3862.2;7687.8;3814.6;2976.4;4241.0;542.0;0.0;4014.0;666.4000000000001;2198.0;1148.8;0.0;13770.8;7072.8;4401.2;9338;16900
169;LAUTARO;0.0;1522.0;2900.6;477.4;1026.8;150.8;0.0;0;0.0;501.0;1845.2;1878.6000000000001;0.0;845.8;0.0;1881.0;1889.4;1079.0;1594.0;0.0;3383.8;4696.4;2848.0;3594;3814
170;CANELA;250.4;0.0;443.20000000000005;0.0;147.2;0.0;0.0;0;0.0;2488.0;720.8;87.0;0.0;0.0;0.0;1187.4;0.0;58.400000000000006;0.0;0.0;310.0;317.0;1198.0;568;340
171;MAULLIN;0.0;96.0;0.0;61.8;233.2;716.8;0.0;0;0.0;78.0;1358.0;142.6;0.0;64.8;0.0;802.0;0.0;1442.4;0.0;0.0;1025.6;2100.6000000000004;6180.2;1895;1172
172;DOÑIHUE;0.0;0.0;348.6;0.0;958.0;704.0;0.0;0;319.0;705.0;594.6;387.0;0.0;22.0;0.0;4513.2;3148.8;959.8;0.0;0.0;1181.4;1678.4;3651.6000000000004;1767;1939
173;FUTRONO;0.0;0.0;0.0;274.0;171.0;0.0;0.0;0;0.0;0.0;570.0;218.0;0.0;0.0;0.0;3050.0;1075.8;1573.6;0.0;0.0;1079.2;1708.4;3328.0;1038;1079
174;ANCUD;0.0;705.0;0.0;0.0;1796.0;1711.4;0.0;0;0.0;1216.4;2447.0;0.0;0.0;2048.4;0.0;1840.0;1395.2;3679.4;1989.4;0.0;4042.2;3785.6;7482.6;3828;3909
175;PADRE LAS CASAS;0.0;963.8;1265.0;2783.0;3556.0;3212.6;0.0;0;0.0;3611.6;2872.0;612.0;0.0;1648.6;0.0;4044.8;2070.2;727.0;4519.8;0.0;8900.6;6979.6;1796.2;6842;8808
176;MAIPU;1890.0;0.0;8502.0;6002.0;107826.0;3358.8;1404.2666666666667;0;12954.4;29303.0;16676.0;12451.8;7568.266666666666;16335.8;1404.2666666666667;5453.0;6768.6;7886.0;4537.8;0.0;59528.8;24196.4;22376.4;34974;50854
177;CONCEPCION;0.0;3429.2;3367.0;3872.0;10895.2;5833.8;12745.933333333332;0;0.0;10666.4;17011.0;3271.0;274.93333333333334;598.8000000000001;274.93333333333334;1314.0;4504.6;3927.0;19722.4;0.0;22708.0;9385.6;15632.4;15544;27974
178;MALLOA;0.0;0.0;378.6;0.0;151.4;74.6;0.0;0;0.0;474.0;596.2;304.0;0.0;13.600000000000001;0.0;2745.6;101.60000000000001;631.0;0.0;0.0;1095.8;2991.6000000000004;3969.8;1345;1353
179;LA GRANJA;718.6;0.0;1346.0;794.0;11872.0;4026.6;595.7333333333333;0;4029.8;4562.0;8810.0;2309.0;1005.7333333333333;4237.6;595.7333333333333;1998.4;2332.0;7726.0;1594.4;0.0;9444.0;5074.2;3897.0;7837;13652
180;LAGO RANCO;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;249.0;1146.0;0.0;0.0;0.0;0.0;663.0;0.0;2498.4;0.0;0.0;1091.2;2297.4;1853.6000000000001;683;718
181;CAÑETE;0.0;53.6;476.8;0.0;1040.8;200.0;0.0;0;0.0;1499.0;1250.0;285.0;0.0;0.0;0.0;0.0;1608.2;2282.8;1122.2;0.0;2679.8;5623.4;7749.4;2113;2465
182;LINARES;0.0;631.0;3439.6;1069.0;6512.0;0.0;0.0;0;0.0;6696.8;2859.0;736.0;0.0;0.0;0.0;4809.6;3017.2000000000003;4658.8;1253.0;0.0;6907.6;19814.4;6038.2;5813;9682
183;SAN PEDRO;0.0;0.0;261.0;96.80000000000001;274.0;530.4;0.0;0;256.8;223.0;75.2;0.0;0.0;328.4;0.0;1289.2;466.20000000000005;521.0;0.0;0.0;713.8;679.2;1881.6;808;617
184;OLLAGUE;8.0;0.0;112.2;38.2;0.0;110.0;0.0;0;0.0;12.0;170.6;21.6;0.0;0.0;0.0;8.0;4.0;83.0;13.0;0.0;18.0;86.8;232.2;51;38
185;MULCHEN;0.0;72.8;1996.0;318.4;1063.0;0.0;173.93333333333334;0;0.0;796.0;3466.0;1386.0;26.933333333333337;0.0;26.933333333333337;897.0;2149.0;461.20000000000005;412.4;0.0;4270.4;2355.2;1458.4;2697;2541
186;EL QUISCO;0.0;0.0;115.0;0.0;1371.6;0.0;66.13333333333334;0;0.0;2316.0;570.0;253.0;66.13333333333334;0.0;165.13333333333333;277.0;914.2;652.8;137.6;0.0;1610.0;1325.0;1982.8000000000002;929;1561
187;PUQUELDON;0.0;0.0;0.0;0.0;72.0;264.6;0.0;0;0.0;76.2;220.0;0.0;0.0;13.600000000000001;0.0;202.0;0.0;358.6;36.0;0.0;935.8000000000001;694.8;797.8;538;273
188;MACUL;1881.2;0.0;0.0;713.4000000000001;13824.0;4076.2;531.4666666666667;0;6974.0;10450.0;4708.0;0.0;531.4666666666667;1916.2;531.4666666666667;3171.0;1842.4;4847.0;0.0;0.0;15225.6;7316.4;6418.0;6581;11953
189;ERCILLA;0.0;0.0;333.0;466.0;301.6;754.0;0.0;0;0.0;0.0;168.6;0.0;0.0;137.0;0.0;386.20000000000005;508.40000000000003;703.0;88.80000000000001;0.0;569.4000000000001;1132.8000000000002;696.4;758;630
190;NANCAGUA;0.0;0.0;243.4;129.6;185.0;441.8;0.0;0;545.2;360.0;1611.0;290.0;0.0;166.8;0.0;1591.0;1545.8000000000002;1967.4;181.0;0.0;2042.4;1437.4;1818.8;1479;1216
191;PUTAENDO;0.0;0.0;83.2;68.0;1295.4;34.0;43.46666666666667;0;0.0;780.2;506.40000000000003;0.0;43.46666666666667;34.0;43.46666666666667;657.0;254.4;933.6;217.0;0.0;2001.6;1745.2;238.8;1422;1563
192;NACIMIENTO;0.0;117.60000000000001;762.0;746.6;1769.6;0.0;141.2;0;0.0;338.0;2754.4;984.4000000000001;19.2;89.0;19.2;554.0;3222.6000000000004;729.6;1179.6;0.0;3225.6000000000004;791.0;3984.2;2334;1923
193;HUALAIHUE;0.0;79.2;0.0;216.8;1060.6;0.0;0.0;0;0.0;0.0;960.0;93.80000000000001;0.0;0.0;0.0;0.0;466.6;785.0;0.0;0.0;639.2;1773.2;4120.0;705;542
194;RIO BUENO;0.0;1703.0;0.0;180.0;0.0;0.0;0.0;0;0.0;0.0;2907.0;0.0;0.0;0.0;0.0;5739.0;0.0;5720.2;554.4000000000001;0.0;3461.4;4919.8;1952.6;1873;2998
195;COCHRANE;0.0;0.0;148.0;0.0;0.0;0.0;0.0;0;0.0;7.0;107.0;0.0;0.0;0.0;0.0;0.0;334.20000000000005;264.8;0.0;0.0;218.4;575.0;852.0;89;79
196;LOLOL;0.0;547.0;150.8;62.400000000000006;400.0;354.0;0.0;0;0.0;381.0;492.0;428.0;0.0;58.0;0.0;406.0;607.4;609.8;66.0;0.0;415.8;1150.4;637.6;882;383
197;PORTEZUELO;0.0;87.0;60.0;46.0;0.0;142.4;0.0;0;0.0;54.0;676.2;75.0;0.0;4.4;0.0;195.4;989.0;220.2;93.6;0.0;140.0;661.2;1594.2;453;266
198;LA REINA;2565.0;0.0;0.0;6006.6;7965.0;1066.0;0.0;0;3009.0;4108.0;3289.0;0.0;855.0;535.0;0.0;2216.0;1637.4;5782.0;1312.0;0.0;13840.6;8143.6;13302.0;5764;7175
199;REQUINOA;0.0;0.0;853.6;0.0;346.4;592.6;0.0;0;0.0;856.6;993.6;719.0;0.0;25.6;0.0;2513.2;1451.6000000000001;1930.2;0.0;0.0;2970.0;4277.0;5050.8;2182;2568
200;LEBU;0.0;116.80000000000001;1265.2;0.0;1367.6;271.0;0.0;0;0.0;1187.0;1822.0;285.0;0.0;0.0;0.0;0.0;1909.6000000000001;978.8;733.8000000000001;0.0;3480.2000000000003;2462.0;3162.2;1654;1780
201;NEGRETE;0.0;20.8;542.6;54.400000000000006;123.4;0.0;197.46666666666667;0;0.0;70.0;1473.4;137.0;7.466666666666668;0.0;7.466666666666668;37.4;1188.4;1046.2;178.4;0.0;773.0;859.0;2014.2;1095;676
202;CONCON;0.0;186.4;380.0;2984.8;3062.4;297.0;268.0;0;0.0;1279.0;2059.6;579.0;268.0;0.0;268.0;948.0;2280.4;830.0;1114.6;0.0;7757.8;4235.2;3204.2;3231;3826
203;PELARCO;59.8;129.0;175.4;465.6;125.0;47.0;0.0;0;0.0;199.2;1208.8;303.20000000000005;0.0;0.0;0.0;402.8;769.4000000000001;76.6;101.80000000000001;0.0;1289.2;1845.0;1357.0;771;917
204;COPIAPO;0.0;3172.0;1385.6;0.0;5098.0;7415.6;2594.2000000000003;0;0.0;6978.2;1167.0;2066.0;915.2000000000002;1025.6000000000001;1402.2000000000003;3669.8;5148.8;5274.2;4577.0;0.0;9865.8;9203.8;4687.8;12032;14709
205;RANQUIL;0.0;32.0;0.0;421.0;0.0;103.0;0.0;0;423.20000000000005;0.0;822.4;74.0;0.0;8.0;0.0;700.8;738.8000000000001;216.0;132.8;0.0;142.0;596.2;1649.8;371;401
206;SAN ESTEBAN;0.0;76.80000000000001;196.0;0.0;545.6;794.4000000000001;0.0;0;0.0;1108.0;799.0;0.0;0.0;794.4000000000001;188.0;624.8;0.0;1193.0;286.0;0.0;1144.0;2212.2;1529.0;1126;1543
207;SANTO DOMINGO;0.0;0.0;0.0;593.0;712.6;0.0;21.333333333333332;0;0.0;110.0;2393.4;126.0;21.333333333333332;0.0;61.33333333333333;0.0;1540.2;161.8;240.8;0.0;1802.2;1719.4;965.4000000000001;834;786
208;LA CISTERNA;2469.0;0.0;1184.0;888.8000000000001;4291.0;1414.4;245.60000000000002;0;2930.0;4488.8;1677.0;0.0;245.60000000000002;292.40000000000003;245.60000000000002;2326.0;2514.2;3615.4;1606.0;0.0;7445.4;10203.8;2611.8;5386;9912
209;SAN GREGORIO;0.0;0.0;0.0;24.8;94.0;0.0;0.0;0;0.0;3.0;12.0;0.0;0.0;0.0;0.0;16.8;2.6;75.0;6.4;0.0;127.0;65.0;75.4;34;32
210;VIÑA DEL MAR;0.0;1556.4;2099.0;3951.4;28822.4;1835.2;1680.8000000000002;0;0.0;15255.6;8852.2;6409.0;1680.8000000000002;1433.2;3405.8;7150.0;2337.2;7515.8;7901.2;0.0;41601.6;17615.4;18789.8;23937;36740
211;EL TABO;0.0;0.0;0.0;86.4;1239.0;87.2;64.8;0;0.0;673.6;916.8;489.0;64.8;87.2;182.8;398.0;1240.2;1167.4;169.4;0.0;1865.0;1574.0;1582.6;849;1678
212;TUCAPEL;0.0;29.6;173.8;134.0;1229.0;0.0;116.66666666666667;0;0.0;375.0;1080.4;162.0;14.666666666666666;0.0;14.666666666666666;459.4;1015.4000000000001;253.0;179.4;0.0;713.0;4047.8;763.6;1312;1241
213;CALLE LARGA;0.0;0.0;139.0;0.0;948.0;638.2;0.0;0;0.0;448.0;490.20000000000005;99.0;0.0;376.20000000000005;303.0;128.8;0.0;1888.2;217.0;0.0;783.8;2237.2;488.6;685;1048
214;LAGO VERDE;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;53.0;54.0;0.0;0.0;0.0;0.0;146.6;183.4;103.0;0.0;0.0;84.0;224.20000000000002;314.0;97;39
215;QUILICURA;973.0;0.0;3226.8;2284.0;11100.0;7648.2;0.0;0;7710.200000000001;11154.0;5567.0;7701.6;5382.0;5427.2;0.0;4242.0;6006.200000000001;2188.0;3644.6000000000004;0.0;16966.4;10420.4;5500.6;12436;22346
216;FRUTILLAR;0.0;535.0;0.0;555.4;884.8;96.0;0.0;0;0.0;422.0;3344.0;223.4;0.0;298.0;0.0;446.0;886.8000000000001;1232.6;0.0;0.0;2702.2;2205.4;2806.6000000000004;1988;1722
217;ARICA;3120.2;0.0;6580.400000000001;380.0;3321.2;4312.6;659.2;0;0.0;6682.0;5315.6;6848.6;5563.2;4619.6;1383.2;1760.8000000000002;4196.2;6051.200000000001;3270.8;0.0;20945.0;10473.8;6497.0;14235;22512
218;PANGUIPULLI;0.0;0.0;0.0;508.0;1743.6;155.0;0.0;0;0.0;935.8;620.2;1021.0;0.0;0.0;0.0;962.4;3070.8;5487.0;0.0;0.0;3412.0;6420.2;3141.4;3514;3682
219;PANQUEHUE;0.0;0.0;0.0;0.0;433.20000000000005;69.2;20.533333333333335;0;0.0;120.0;203.20000000000002;0.0;20.533333333333335;69.2;20.533333333333335;787.2;392.0;494.0;97.0;0.0;659.6;737.0;800.2;552;491
220;GENERAL LAGOS;0.0;0.0;54.400000000000006;0.0;6.0;14.0;1.0666666666666667;0;0.0;0.0;105.2;96.6;1.0666666666666667;14.0;1.0666666666666667;56.800000000000004;0.0;4.0;0.0;0.0;72.0;198.8;136.0;18;34
221;QUINTA DE TILCOCO;0.0;0.0;203.0;0.0;1065.8;74.8;0.0;0;0.0;380.0;1348.8;253.0;0.0;10.8;0.0;2888.4;1811.6000000000001;328.2;0.0;0.0;738.4;1973.2;1243.0;1424;1236
222;VILCUN;0.0;210.0;1859.6;647.6;1376.0;145.4;0.0;0;0.0;274.0;523.8;363.0;0.0;36.4;0.0;4480.4;89.0;179.0;606.6;0.0;2014.2;6703.8;663.4;2916;2563
223;QUILLON;0.0;147.8;1637.8;69.0;741.0;64.2;0.0;0;217.60000000000002;543.4;1550.2;247.0;0.0;225.2;0.0;813.6;992.0;521.6;277.2;0.0;2767.0;2750.6000000000004;992.0;1939;1737
224;ZAPALLAR;0.0;0.0;375.8;208.0;0.0;468.40000000000003;0.0;0;0.0;330.0;386.8;0.0;0.0;468.40000000000003;0.0;127.8;0.0;617.4;0.0;0.0;1314.2;2609.4;654.0;622;578
225;PITRUFQUEN;0.0;513.0;358.8;155.8;1306.6;558.4;0.0;0;0.0;260.0;734.6;266.0;0.0;626.4;0.0;924.4000000000001;3652.6000000000004;689.0;130.4;0.0;1401.0;2659.8;7419.6;1814;2215
226;PENCO;0.0;166.4;1292.8;205.0;2524.6;3645.0;1219.0;0;0.0;1715.0;3420.0;1776.6;0.0;138.0;0.0;280.0;996.8000000000001;3011.4;5444.4;0.0;6629.8;689.0;7106.8;3283;4389
227;OVALLE;0.0;901.6;2070.4;479.2;1310.4;1605.4;0.0;0;0.0;8403.0;5288.6;2666.6;0.0;1272.4;0.0;1773.0;2256.6000000000004;4078.0;3957.0;0.0;7106.4;8150.8;10006.400000000001;8508;10236
228;TOCOPILLA;0.0;0.0;119.0;0.0;1075.6;3547.8;0.0;0;0.0;728.8;1420.6000000000001;120.80000000000001;0.0;1410.8000000000002;0.0;1159.4;255.20000000000002;293.0;1349.2;0.0;271.0;1307.8;948.6;1218;2104
229;EL MONTE;0.0;0.0;174.4;342.20000000000005;828.2;0.0;0.0;0;1308.0;2131.0;1452.0;435.0;0.0;217.0;0.0;612.0;1849.4;1752.0;358.0;0.0;1842.6;2037.2;4470.8;2811;3364
230;CODEGUA;0.0;0.0;1051.4;0.0;850.8;114.4;0.0;0;80.0;368.4;350.4;337.0;0.0;14.4;0.0;2943.6;1610.4;923.2;127.2;0.0;1553.4;972.4000000000001;1266.4;1145;1217
231;COLLIPULLI;0.0;261.0;717.0;257.4;919.2;0.0;0.0;0;0.0;1515.0;230.0;0.0;0.0;0.0;0.0;1273.4;1081.4;2792.0;921.8000000000001;0.0;3226.0;3820.2;1781.4;1643;1810
232;TORRES DEL PAINE;0.0;0.0;0.0;148.0;82.4;0.0;0.0;0;0.0;0.0;246.0;173.2;0.0;0.0;0.0;0.0;19.200000000000003;157.0;0.0;0.0;80.8;96.0;259.6;65;34
233;QUEMCHI;0.0;0.0;0.0;0.0;672.0;37.2;0.0;0;0.0;195.2;531.0;710.4000000000001;0.0;37.2;0.0;156.0;0.0;409.8;74.0;0.0;1247.4;1165.6;2474.8;1070;553
234;TIRUA;0.0;20.0;48.0;0.0;525.4;136.0;0.0;0;0.0;483.0;383.0;103.0;0.0;406.0;0.0;1115.0;584.8000000000001;351.6;890.2;0.0;1339.0;633.4;664.8;941;691
235;PELLUHUE;0.0;0.0;0.0;1305.0;0.0;0.0;0.0;0;0.0;173.0;1339.0;0.0;0.0;0.0;0.0;481.2;1323.4;291.8;99.0;0.0;1341.6;1230.0;709.0;436;413
236;CHANCO;0.0;0.0;0.0;0.0;0.0;63.0;0.0;0;0.0;131.0;1173.0;0.0;0.0;0.0;0.0;606.6;2077.0;149.4;108.0;0.0;812.6;1944.0;752.2;691;426
237;DALCAHUE;0.0;0.0;0.0;0.0;2231.0;408.4;0.0;0;0.0;603.2;1079.0;0.0;0.0;66.4;0.0;1318.0;889.6;780.4;145.0;0.0;724.2;2391.2;2665.6;1606;1164
238;PALENA;0.0;3.2;0.0;196.60000000000002;250.0;0.0;0.0;0;0.0;0.0;110.0;0.0;0.0;0.0;0.0;0.0;0.0;406.0;0.0;0.0;110.2;477.20000000000005;35.0;123;69
239;LA HIGUERA;101.4;36.400000000000006;171.60000000000002;27.4;150.4;17.6;27.200000000000003;0;0.0;289.8;186.4;58.6;27.200000000000003;11.600000000000001;27.200000000000003;60.0;10.0;618.8000000000001;34.2;0.0;120.0;353.6;1576.8;452;379
240;PURRANQUE;0.0;0.0;0.0;0.0;996.6;100.4;0.0;0;0.0;252.0;3451.0;680.4000000000001;0.0;100.4;0.0;58.0;347.20000000000005;1369.0;659.6;0.0;3377.6000000000004;1364.8000000000002;1445.4;1919;1878
241;SANTA MARIA;0.0;0.0;0.0;0.0;530.2;0.0;40.0;0;0.0;471.6;446.40000000000003;0.0;40.0;0.0;40.0;1397.2;393.8;561.0;151.0;0.0;838.8;2318.6;1352.2;1223;1272
242;COLTAUCO;0.0;0.0;125.2;0.0;998.4;734.6;0.0;0;0.0;606.2;690.8;283.0;0.0;13.600000000000001;0.0;2466.8;2833.0;1777.0;0.0;0.0;466.2;3399.0;2841.2;1410;1335
243;CALERA DE TANGO;22.400000000000002;0.0;216.8;192.8;2139.0;177.2;0.0;0;523.0;825.0;405.4;313.0;174.0;671.2;0.0;0.0;544.0;1525.0;178.4;0.0;2969.2;1820.4;2859.2;1775;2142
244;MARIA ELENA;0.0;0.0;0.0;0.0;50.0;267.20000000000005;0.0;0;0.0;56.0;65.60000000000001;216.0;0.0;219.20000000000002;0.0;30.400000000000002;112.0;287.2;0.0;0.0;29.6;952.8;557.4000000000001;250;343
245;NATALES;0.0;0.0;0.0;0.0;1651.2;0.0;0.0;0;0.0;989.0;2382.0;1266.0;0.0;0.0;0.0;0.0;1246.8000000000002;2720.8;0.0;0.0;1560.2;1381.6000000000001;733.4;1755;2251
246;TRAIGUEN;0.0;0.0;145.0;1295.8000000000002;791.2;0.0;0.0;0;0.0;0.0;615.8;0.0;0.0;719.0;0.0;3046.8;932.0;286.0;1322.2;0.0;1511.2;2277.2;266.6;1464;1554
247;OLMUE;0.0;134.4;0.0;446.8;672.8;111.60000000000001;267.2;0;0.0;536.6;1058.0;0.0;267.2;111.60000000000001;267.2;289.0;1277.8000000000002;637.0;190.2;0.0;2616.2;1722.6;929.6;1512;2120
248;ANTUCO;0.0;11.200000000000001;585.8;165.4;66.6;0.0;58.93333333333334;0;0.0;43.0;768.2;51.0;2.9333333333333336;0.0;2.9333333333333336;267.2;501.20000000000005;253.0;262.20000000000005;0.0;171.0;618.6;182.2;347;329
249;TIMAUKEL;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;20.8;0.0;0.0;0.0;0.0;0.0;85.0;82.6;13.600000000000001;0.0;0.0;36.0;209.8;157.0;43;19
250;HUARA;0.0;0.0;49.6;37.6;77.60000000000001;82.80000000000001;0.0;0;0.0;222.0;95.2;0.0;0.0;48.800000000000004;0.0;38.400000000000006;128.0;71.6;28.0;0.0;319.2;658.0;558.6;136;152
251;VALPARAISO;0.0;789.4000000000001;1682.6;1709.4;27531.0;4749.6;1285.8666666666668;0;0.0;16373.0;3373.0;11340.0;1285.8666666666668;4749.6;4570.866666666667;8423.4;3728.6;5382.0;5159.4;0.0;33190.0;11409.4;9803.0;20853;41035
252;HUALAÑE;0.0;24.0;295.2;53.2;292.0;83.6;0.0;0;0.0;50.400000000000006;562.0;0.0;0.0;15.600000000000001;0.0;1176.0;2384.0;954.2;81.8;0.0;288.0;1691.6000000000001;1199.0;941;656
253;CHAITEN;0.0;24.8;0.0;141.6;1017.6;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;46.0;380.0;586.0;0.0;0.0;82.4;804.6;240.0;396;204
254;LO BARNECHEA;3161.0;0.0;406.0;10576.6;1391.0;390.0;0.0;0;1737.0;907.0;850.0;0.0;0.0;513.0;0.0;891.8;0.0;1096.0;1246.4;0.0;20971.8;16174.0;14862.0;4613;5995
255;SIERRA GORDA;16.0;0.0;29.200000000000003;7.4;32.0;16.6;0.0;0;0.0;30.0;25.8;30.0;0.0;11.600000000000001;0.0;5.6;37.0;330.20000000000005;124.2;0.0;57.0;251.8;110.8;154;139
256;HUECHURABA;246.0;0.0;2124.4;2530.0;5141.2;2043.0;0.0;0;961.6;5670.4;1707.6;2826.6;904.0;816.0;0.0;4693.0;488.0;2479.0;719.2;0.0;8011.4;6602.4;4222.0;6353;8896
257;FREIRE;0.0;83.0;387.8;828.2;1104.4;800.4;0.0;0;0.0;656.0;1796.6;360.0;0.0;942.4;0.0;454.20000000000005;1958.8000000000002;1129.0;1889.4;0.0;1613.4;2127.4;2885.2;2807;2973
258;PUERTO OCTAY;0.0;0.0;0.0;0.0;163.4;71.2;0.0;0;0.0;120.0;442.0;639.8;0.0;71.2;0.0;581.0;987.2;1247.0;328.2;0.0;834.2;672.6;1249.0;861;794
259;QUIRIHUE;0.0;40.0;0.0;226.0;0.0;683.2;0.0;0;200.8;102.0;1196.2;78.0;0.0;5.2;0.0;20.0;2563.6000000000004;708.4000000000001;57.2;0.0;84.0;881.4000000000001;1939.8;571;484
260;RETIRO;0.0;0.0;125.60000000000001;0.0;313.0;0.0;0.0;0;0.0;755.4;2460.0;176.0;0.0;0.0;0.0;912.6;0.0;464.8;178.4;0.0;1086.4;6384.2;2979.2;1397;1548
261;LLANQUIHUE;0.0;576.0;0.0;154.8;2615.4;324.6;0.0;0;0.0;388.0;969.0;447.6;0.0;298.6;0.0;388.0;1464.8000000000002;2281.6;790.4000000000001;0.0;1607.6;422.6;1259.6;1966;1986
262;ANTOFAGASTA;2351.0;0.0;5387.8;9533.4;12791.0;9410.4;0.0;0;0.0;14249.4;6360.2;13170.8;0.0;4638.4;0.0;3740.6000000000004;10244.8;7471.6;9460.8;0.0;26190.0;13840.6;9470.6;29040;44797
263;SAN FELIPE;0.0;321.6;1262.6000000000001;347.20000000000005;4623.4;962.4000000000001;173.60000000000002;0;0.0;2701.0;1032.4;515.0;173.60000000000002;962.4000000000001;173.60000000000002;2780.0;2920.0;2583.0;1699.2;0.0;5172.0;7054.400000000001;2083.2;4746;7228
264;SAN BERNARDO;2097.0;0.0;3759.0;3117.4;13453.0;2765.0;0.0;0;7771.8;12036.0;5533.8;10095.4;4926.0;2077.0;0.0;1696.0;5687.8;22160.0;9747.6;0.0;29946.8;14071.4;13347.6;21368;35296
265;CUREPTO;28.2;58.8;1126.8;63.8;97.0;343.0;0.0;0;0.0;52.0;408.8;214.8;0.0;0.0;0.0;2136.4;1070.2;385.6;65.6;0.0;543.6;1460.8;1394.4;977;688
266;CHILLAN;0.0;2635.6;4456.6;2858.0;7115.0;778.8;0.0;0;5661.0;5351.2;3978.6000000000004;5481.6;0.0;4155.8;0.0;7294.8;7549.200000000001;11393.4;7360.0;0.0;18439.8;8668.8;19681.0;15836;20087
267;SAN PEDRO DE LA PAZ;0.0;1822.4;2903.0;7521.6;6851.4;5274.2;0.0;0;0.0;4571.0;3270.0;1951.0;0.0;1165.2;0.0;3621.6;2936.0;5089.0;8914.2;0.0;14582.0;8179.8;5033.8;8384;13012
268;TILTIL;0.0;0.0;192.0;111.0;1371.4;0.0;106.40000000000002;0;94.0;1678.0;1274.0;600.0;106.40000000000002;677.0;106.40000000000002;1068.2;381.6;939.0;371.20000000000005;0.0;2270.2;1276.4;2066.4;1374;1651
269;CHOLCHOL;0.0;317.0;514.8;1032.0;533.6;853.4;0.0;0;0.0;142.0;601.8;682.6;0.0;12.4;0.0;470.6;762.4000000000001;712.0;69.60000000000001;0.0;2265.0;732.2;2230.8;1172;982
270;CHILE CHICO;0.0;0.0;190.0;0.0;0.0;145.0;0.0;0;0.0;354.0;859.8;0.0;0.0;0.0;0.0;220.60000000000002;493.8;489.0;0.0;0.0;331.20000000000005;462.0;624.0;250;214
271;TEMUCO;0.0;9021.8;5043.0;3815.8;16900.8;7411.4;0.0;0;0.0;3869.0;7960.0;9077.400000000001;0.0;3727.4;0.0;11747.8;7717.200000000001;14845.0;11620.6;0.0;31953.800000000003;28823.4;9603.8;19868;28943
272;SAN RAMON;358.0;0.0;3287.0;889.0;6959.2;1677.2;251.20000000000002;0;2683.8;6153.0;4451.0;0.0;2920.2;312.2;251.20000000000002;2186.4;2854.4;4918.2;2916.0;0.0;8159.0;5858.2;2333.6;7701;10218
273;CURICO;0.0;1676.0;4501.0;3145.2;7257.2;5494.8;0.0;0;2428.0;3490.0;8727.0;2371.8;0.0;548.8000000000001;0.0;2927.0;10337.8;6253.2;4302.200000000001;0.0;10144.4;7962.0;16956.0;12311;17835
274;ROMERAL;0.0;84.80000000000001;1127.4;1159.6;350.4;176.2;0.0;0;0.0;152.0;934.0;0.0;0.0;43.2;0.0;76.0;1572.8000000000002;1851.0;156.0;0.0;1699.4;2257.4;1488.0;1365;1401
275;MARIQUINA;0.0;0.0;0.0;165.0;287.0;58.0;0.0;0;0.0;283.6;2217.4;180.0;0.0;0.0;0.0;3321.6;1086.2;4452.0;0.0;0.0;1329.8000000000002;3702.6000000000004;2030.6;1889;1715
276;NOGALES;0.0;0.0;0.0;0.0;672.0;520.0;0.0;0;0.0;1712.6;758.6;433.0;0.0;144.0;172.0;1036.0;1129.4;1363.6;511.20000000000005;0.0;1499.2;1643.0;1645.0;1611;1961
