;Comuna;AH;AMARILLOS;DEMOCRATAS;EVOPOLI;FA;FREVS;IGUALDAD;IND - CANDIDATURAS INDEPENDIENTES;PAVP;PCCH;PDC;PDG;PH;PL;POPULAR;PPD;PR;PS;PSC;PTR;REPUBLICANO;RN;UDI;Votos Blancos;Votos Nulos
298;TIMAUKEL;0.0;0.0;0.0;0.0;0.0;0.0;0.0;31;0.0;20.8;0.0;0.0;0.0;0.0;0.0;86.0;83.6;13.600000000000001;0.0;0.0;36.0;231.20000000000002;166.0;45;19
299;VIÑA DEL MAR;0.0;1583.8000000000002;2224.0;3818.2;27817.4;1878.2;1697.8666666666668;0;0.0;14377.6;9246.0;6438.0;1697.8666666666668;1511.2;3558.866666666667;6332.0;2188.2;7080.200000000001;8056.0;0.0;40508.2;17077.4;19607.0;25938;37453
300;MALLOA;0.0;0.0;395.4;0.0;159.2;72.4;0.0;0;0.0;488.0;626.6;322.0;0.0;12.4;0.0;1285.2;104.80000000000001;634.8;0.0;0.0;1141.0;2946.8;3770.0;1442;1375
301;HUALAÑE;0.0;23.200000000000003;287.2;51.400000000000006;295.0;79.2;0.0;0;0.0;50.400000000000006;525.0;0.0;0.0;15.200000000000001;0.0;1123.0;2341.2;976.0;79.6;0.0;287.2;1584.0;1218.0;915;652
302;QUEILEN;0.0;0.0;0.0;0.0;68.0;386.4;0.0;0;0.0;173.6;694.0;0.0;0.0;20.400000000000002;0.0;96.0;453.0;460.2;62.0;0.0;496.6;916.0;1041.0;731;241
303;PICHIDEGUA;0.0;136.0;461.4;0.0;3754.4;618.6;0.0;0;0.0;383.0;2463.8;421.0;0.0;13.600000000000001;0.0;709.6;1658.0;1170.2;0.0;0.0;3099.6000000000004;1086.8;2313.0;1835;1440
304;CORRAL;0.0;0.0;0.0;59.2;654.0;365.0;0.0;714;0.0;63.400000000000006;355.0;63.0;0.0;0.0;0.0;426.8;377.40000000000003;1041.0;0.0;0.0;212.0;366.6;189.0;480;444
305;CAÑETE;0.0;52.0;443.0;0.0;943.8;195.0;0.0;0;0.0;1492.0;1248.0;301.0;0.0;0.0;0.0;0.0;1644.4;2316.8;1006.0;0.0;2443.6000000000004;5788.2;7113.8;2153;2480
306;CURACO DE VELEZ;0.0;0.0;0.0;0.0;28.0;6.800000000000001;0.0;257;0.0;47.8;956.0;0.0;0.0;53.8;0.0;378.0;0.0;392.6;23.0;0.0;56.0;759.6;262.8;416;194
307;PUCHUNCAVI;0.0;0.0;307.0;417.0;1806.8000000000002;234.20000000000002;132.0;0;0.0;596.0;987.6;447.0;132.0;175.20000000000002;132.0;623.2;511.6;618.2;233.4;0.0;1637.0;1585.4;1540.8;1747;2518
308;COELEMU;0.0;1206.0;0.0;621.0;0.0;159.6;0.0;916;0.0;651.0;1020.6;155.0;0.0;15.600000000000001;0.0;1185.6;2568.8;585.2;197.0;0.0;1003.4000000000001;2103.4;1727.6;1007;973
309;LOS LAGOS;0.0;513.0;0.0;133.4;245.4;51.0;0.0;0;0.0;3157.0;1058.2;380.0;0.0;0.0;0.0;925.8;71.2;1290.0;0.0;0.0;2004.6000000000001;3065.0;4410.6;1626;1514
310;LA CISTERNA;2607.0;0.0;1128.0;860.0;3989.4;1388.8;250.13333333333335;0;2872.4;4208.6;1686.4;0.0;250.13333333333335;292.8;250.13333333333335;2274.2;2491.4;3331.0;1684.8000000000002;0.0;7581.8;9290.6;2421.2;5508;10056
311;CODEGUA;0.0;0.0;1057.4;0.0;914.4;116.2;0.0;0;85.60000000000001;375.4;361.0;348.0;0.0;13.200000000000001;0.0;1338.0;1681.2;1014.6;128.8;0.0;1608.4;923.4000000000001;1257.8;1189;1294
312;EL CARMEN;0.0;64.6;224.4;52.0;131.0;36.6;0.0;0;96.0;106.8;1126.0;260.4;0.0;46.6;0.0;388.2;910.6;2555.4;389.8;0.0;850.2;1273.0;3326.0;1197;822
313;COQUIMBO;1570.4;3002.8;3659.8;2064.8;7041.2;4843.0;436.0;2512;0.0;8863.8;5467.0;7615.6;436.0;1846.0;436.0;1938.2;3350.4;10801.8;5424.0;0.0;14583.4;9819.0;10880.6;21429;27192
314;NINHUE;0.0;53.0;0.0;52.0;0.0;219.6;0.0;0;0.0;0.0;1073.2;64.0;0.0;258.6;0.0;115.2;811.6;375.8;145.8;0.0;328.20000000000005;757.8;834.8;409;363
315;LONCOCHE;0.0;2256.0;227.0;166.8;690.6;1082.2;0.0;431;0.0;853.0;448.4;255.0;0.0;1432.2;0.0;799.4;72.0;121.0;122.4;0.0;2933.6;6029.8;2277.4;1964;2060
316;PAINE;139.0;0.0;0.0;848.8000000000001;3448.0;3805.0;0.0;0;1768.0;3265.0;2939.4;884.0;556.0;197.0;0.0;208.0;631.2;3567.0;1429.2;0.0;14765.0;2690.4;13031.0;5783;6079
317;CARTAGENA;0.0;0.0;183.0;0.0;1318.6;30.400000000000002;69.86666666666667;0;0.0;886.6;1181.4;447.0;69.86666666666667;200.4;189.86666666666667;981.0;1683.4;470.4;570.0;0.0;1427.2;2030.4;1533.0;1638;2663
318;SANTA CRUZ;0.0;209.0;1580.8;456.0;447.0;1757.0;0.0;0;749.6;3199.0;2463.0;500.0;0.0;160.0;0.0;0.0;575.4000000000001;2603.4;301.0;0.0;4151.4;4658.4;6186.8;3309;3216
319;CONSTITUCION;170.2;176.2;838.2;2027.0;1640.0;508.0;0.0;0;0.0;2408.8;1522.2;1337.0;0.0;0.0;0.0;383.6;7278.8;1804.2;353.0;0.0;3407.8;2235.0;10111.4;3263;3869
320;OSORNO;0.0;2253.0;0.0;0.0;7383.4;4037.0;0.0;0;0.0;4659.0;13327.0;6316.4;0.0;4005.0;0.0;3879.0;3957.0;9188.0;8400.400000000001;0.0;18600.2;11992.2;11544.2;11646;17991
321;ALHUE;0.0;0.0;0.0;191.0;87.0;138.4;0.0;0;19.0;355.40000000000003;514.8;0.0;0.0;106.4;0.0;1104.4;279.2;529.0;0.0;0.0;352.8;170.0;678.0;466;403
322;PRIMAVERA;0.0;0.0;0.0;0.0;0.0;0.0;0.0;252;0.0;34.2;43.0;0.0;0.0;0.0;0.0;137.0;100.4;105.4;0.0;0.0;48.0;88.80000000000001;0.0;40;36
323;SAN JOSE DE MAIPO;202.0;0.0;284.20000000000005;86.0;2006.4;242.6;39.46666666666667;0;529.0;1777.8;394.0;218.0;183.46666666666667;221.6;39.46666666666667;630.0;1177.6000000000001;1015.0;198.0;0.0;1745.2;1226.8;1008.0;1266;1904
324;FUTALEUFU;0.0;19.200000000000003;0.0;68.0;543.8;0.0;0.0;219;0.0;0.0;130.0;0.0;0.0;0.0;0.0;0.0;0.0;388.0;0.0;0.0;145.6;466.6;533.0;201;129
325;PUERTO OCTAY;0.0;0.0;0.0;0.0;161.2;70.8;0.0;84;0.0;122.0;440.0;685.2;0.0;70.8;0.0;590.0;949.0;1194.0;339.4;0.0;840.8;682.6;1210.8;835;787
326;MAULLIN;0.0;97.0;0.0;61.6;211.2;792.6;0.0;1197;0.0;82.0;1471.0;148.0;0.0;64.6;0.0;765.0;0.0;1537.0;0.0;0.0;1055.8;1941.8;2869.4;1976;1174
327;PETORCA;0.0;0.0;125.0;0.0;182.0;749.0;0.0;0;0.0;727.4;684.2;0.0;0.0;486.0;0.0;616.0;456.8;424.0;0.0;0.0;648.2;1049.8000000000002;47.0;683;823
328;SAN IGNACIO;0.0;137.0;93.80000000000001;76.0;1464.0;56.2;0.0;339;444.0;228.2;369.8;271.0;0.0;78.2;0.0;980.0;1274.4;542.2;341.6;0.0;1027.0;952.6;5520.0;1483;1364
329;TOLTEN;0.0;0.0;116.4;100.2;89.6;39.4;0.0;0;0.0;63.0;408.4;114.0;0.0;8.4;0.0;55.2;1911.2;213.0;50.400000000000006;0.0;1596.2;1279.6;1928.6;870;677
330;CERRILLOS;232.0;0.0;0.0;309.0;3966.2;698.4;302.6666666666667;0;3263.4;2779.0;1936.0;3616.0;302.6666666666667;1134.4;302.6666666666667;1241.4;2762.4;1196.0;477.6;0.0;6551.0;6225.4;2183.0;5255;9246
331;CHILLAN;0.0;2632.2;4460.2;2941.0;6975.0;782.4000000000001;0.0;0;5760.6;5316.0;3889.0;5507.8;0.0;4158.4;0.0;7651.6;7526.0;11444.4;7465.2;0.0;17732.0;8769.4;19829.0;16618;19860
332;COPIAPO;0.0;3139.2000000000003;1356.0;0.0;5262.8;7205.4;2671.2000000000003;0;0.0;7140.6;1180.0;2066.0;955.2000000000002;1042.4;1473.2000000000003;3696.8;5162.200000000001;5183.8;4583.8;0.0;9817.6;9018.0;4656.200000000001;11952;14966
333;QUILACO;0.0;10.4;189.0;51.2;50.4;0.0;35.6;0;0.0;35.0;836.8;43.0;5.6000000000000005;0.0;5.6000000000000005;259.6;369.8;423.8;42.6;0.0;463.6;539.6;685.2;454;284
334;ISLA DE MAIPO;0.0;0.0;156.0;1876.6;3184.0;0.0;0.0;0;1128.8;990.0;1150.4;489.0;0.0;210.0;0.0;65.60000000000001;820.6;2920.0;0.0;0.0;2687.2;2056.4;4755.2;2078;2624
335;QUINTERO;0.0;0.0;2095.4;925.4000000000001;1249.6;200.8;257.3333333333333;0;0.0;799.0;918.8;1071.0;257.3333333333333;200.8;257.3333333333333;1749.0;1502.4;525.6;299.6;0.0;2575.8;1604.8;975.4000000000001;2200;3079
336;RECOLETA;561.0;0.0;6177.0;1906.0;5224.2;1655.0;192.0;0;3922.4;22568.0;4215.8;5193.2;1506.0;1153.0;192.0;2001.0;1597.2;5858.2;3805.6000000000004;0.0;10799.6;10089.6;8134.8;11434;18973
337;PORTEZUELO;0.0;89.0;66.0;45.0;0.0;149.4;0.0;315;0.0;54.0;704.4000000000001;72.0;0.0;4.4;0.0;190.6;983.8000000000001;218.6;91.2;0.0;150.0;673.6;1583.4;460;266
338;SAN RAFAEL;75.2;44.8;944.8000000000001;195.2;196.0;523.0;0.0;0;0.0;164.2;2069.8;156.0;0.0;0.0;0.0;452.4;650.4000000000001;82.8;960.4000000000001;0.0;746.4000000000001;1169.2;691.8;864;955
339;SAN GREGORIO;0.0;0.0;0.0;23.0;85.0;0.0;0.0;30;0.0;3.0;12.0;0.0;0.0;0.0;0.0;4.800000000000001;2.6;54.0;5.4;0.0;125.2;63.400000000000006;77.2;35;33
340;ALTO HOSPICIO;1648.0;0.0;1459.0;593.2;1399.6;962.2;86.93333333333334;0;0.0;1213.0;4832.8;3591.0;250.93333333333334;749.2;259.93333333333334;1871.0;2226.0;1200.2;3399.6000000000004;0.0;5303.0;6119.8;1497.2;6756;9585
341;LLAY-LLAY;0.0;0.0;0.0;0.0;687.2;0.0;60.0;189;0.0;1535.0;805.6;0.0;60.0;0.0;60.0;1066.6;1080.8;1806.0;237.0;0.0;3421.8;3069.6;462.8;1634;2126
342;EMPEDRADO;13.2;18.8;394.2;55.4;54.0;18.0;0.0;697;0.0;26.0;73.2;45.6;0.0;0.0;0.0;382.2;728.6;26.4;55.2;0.0;83.0;776.2;1258.2;367;247
343;LA HIGUERA;105.4;36.6;167.8;29.0;145.8;17.6;27.733333333333334;101;0.0;280.0;182.6;59.400000000000006;27.733333333333334;11.600000000000001;27.733333333333334;63.400000000000006;11.0;607.6;37.8;0.0;122.0;382.0;741.0;485;395
344;CABRERO;0.0;65.60000000000001;3353.6;1089.2;549.0;0.0;194.2;0;0.0;208.0;2366.8;1346.2;23.200000000000003;0.0;23.200000000000003;746.8;1991.2;2318.6000000000004;1454.6;0.0;3782.8;1111.2;1783.2;2717;2523
345;EL BOSQUE;1504.0;0.0;2830.2;1379.2;3980.0;2575.4;434.6666666666667;0;4005.0;6484.6;2947.0;2144.0;434.6666666666667;374.40000000000003;434.6666666666667;2041.8000000000002;2269.0;12553.4;3238.0;0.0;15318.0;9368.2;3971.0;11806;19243
